119203	468,043055	119203	476,918012	165906	465,729049	165953	464,781471	194641	462,811028	194922	463,165959	212500	461,105593	211313	463,890195	226969	458,803021	223110	459,589201	235922	458,481781	237031	459,563553	246766	455,977564	246500	454,357656	251860	454,985810	253500	455,497906	259766	453,409064	260875	456,185486	265922	452,132939	265656	453,080873	271031	452,459912	271031	452,542463	
125969	467,619025	126047	476,478024	172656	465,311778	172172	464,336015	200563	462,483279	200985	462,780114	218531	460,171731	217625	463,365996	233094	458,328045	229360	458,537399	241953	457,304128	243188	458,765669	252672	455,075512	252203	453,354046	257516	454,246688	259485	454,440520	265656	452,524443	266578	455,336524	271766	451,125467	271641	452,171807	277094	451,596351	277141	451,574697	
132547	467,264986	132453	475,934807	179110	464,912017	178578	464,050243	206735	462,240060	207485	462,410332	224250	459,660495	224063	462,711771	239313	457,437107	235688	457,780108	247797	456,387891	249125	457,738709	258875	454,590271	258235	452,455845	263406	453,357529	265328	453,449596	271344	451,558979	272766	454,326605	277953	450,189470	277516	451,496590	282922	450,777094	283078	450,565431	
139063	466,835979	139094	475,115135	185406	464,556515	185266	463,796507	212422	461,819191	213469	461,826634	230750	458,919822	230047	461,751451	245641	456,458776	241641	457,021761	253672	455,805325	255141	456,574131	264516	453,726882	264000	451,729375	268906	452,804825	271266	452,570615	277516	450,643775	278703	453,355349	284328	449,387691	283078	450,482310	288735	449,958959	288750	449,742152	
145672	466,470391	145485	474,473384	191438	464,066996	191610	463,497742	218641	461,247486	219250	461,434377	237203	458,369152	236641	461,200210	251860	455,388171	247469	455,869351	259485	455,331433	260781	456,002906	270797	452,598155	269891	451,022182	274688	451,843428	277422	451,721370	283188	449,612878	284672	452,560510	290250	448,294206	289266	449,571804	294516	448,841268	294438	448,758513	
151766	465,953516	151891	474,079610	197313	463,785432	197860	463,235365	224906	460,882370	225516	461,168199	243531	457,295436	242953	460,568852	257766	454,520366	253344	455,371173	265375	454,408557	266656	455,163300	276797	451,595363	276094	450,513524	280750	451,024273	283000	450,815928	288750	448,728913	290610	451,498962	295641	447,469045	294875	448,645149	300547	447,947251	300563	447,822953	
158235	465,461198	158250	473,877011	203641	463,270625	204375	462,776793	230860	460,012180	231641	460,452593	249422	456,209697	248500	460,020655	263688	454,065664	259328	454,488126	271266	453,539066	272985	454,217998	282672	450,626735	281891	449,553066	286438	449,982675	288735	449,989512	294438	447,698093	296625	450,501681	301391	446,557175	301016	447,717297	306281	447,299593	306281	447,008733	
164516	464,976568	164360	473,293286	209875	462,985670	210344	462,399033	237031	459,303339	238438	459,482319	255438	455,118634	254406	459,156233	269594	452,960504	265063	453,386306	277391	452,489050	279203	453,223430	288703	449,869344	287844	448,744996	292485	448,942540	294828	448,850979	300563	446,742558	302906	449,635442	308344	445,705899	307516	446,911345	312797	446,418509	312828	446,118212	
170781	464,669397	170641	472,870831	216063	462,525333	216266	461,844980	243031	458,004227	244531	458,832726	261422	454,226120	260438	458,377012	275610	452,254992	271110	452,490649	283188	451,673899	284703	452,237148	294438	448,681507	293875	447,765912	298422	447,942863	300672	447,874616	306531	445,981291	309219	448,695222	314906	445,198184	313922	446,198191	318688	445,683027	318781	445,479940	
177235	464,420224	177063	472,460142	222469	461,580311	222235	461,318361	248813	456,878626	250188	458,134386	267656	453,113120	266469	457,658604	281078	451,091436	276891	451,683388	288969	450,770989	290266	451,242387	300375	447,747225	299813	446,943712	304172	447,173311	306547	447,015046	313047	445,109885	315360	447,756080	320781	444,836755	319391	445,391251	324656	445,256588	324485	444,867053	
183344	463,747352	183438	472,319336	228235	461,213357	228781	460,117915	254860	455,846972	256063	457,294570	273313	452,423506	272641	457,106297	286953	450,144565	282828	450,770033	294656	449,774273	296141	450,308790	306266	446,932132	305875	446,135058	311078	446,592787	313281	446,108001	318844	444,560252	321031	446,910070	326516	444,334961	325406	444,824518	330360	444,817320	330313	444,518960	
189500	463,054691	190047	472,077725	234938	460,705243	234625	459,424743	260547	455,186560	261985	456,275393	279000	451,435345	278453	456,109180	292719	449,152699	288328	450,006887	300422	448,848438	302266	449,397526	313047	445,991285	312891	445,267043	316985	445,798276	319391	445,269284	324625	444,306681	327141	445,945307	333094	443,866085	331485	444,607368	336375	444,412173	336203	444,238208	
195531	462,446866	196391	471,521247	241313	460,200237	240672	458,843555	266125	454,242791	268094	455,179918	284891	450,416702	283860	455,104828	299031	448,163082	293719	448,859661	306266	448,124851	308078	448,492625	318844	445,386787	319000	444,573755	322813	445,094571	325110	444,711225	330641	443,864432	332781	445,550954	339110	443,703580	337578	444,403957	342281	444,088190	342219	443,992824	
202000	462,100964	203141	471,148039	247656	459,010903	247000	457,761875	272078	453,138270	273860	454,116757	290797	449,542561	289078	454,552929	304563	447,216201	299797	447,740933	312969	447,179625	314563	447,626822	324766	444,780755	325110	444,347375	328906	444,646778	331406	444,400230	336844	443,692605	338750	445,206708	344860	443,467300	343453	444,234923	348344	443,981133	348250	443,955533	
208485	461,570697	209766	470,907554	253625	458,087716	252781	457,096878	278453	452,358063	279703	453,115724	296828	448,548876	294922	453,574424	311219	446,459951	305703	446,821600	318906	446,355652	320750	446,671531	330625	444,397311	331063	444,035787	334766	443,866037	337235	444,113581	342766	443,300676	344422	444,452999	350781	443,265560	349375	443,975294	354094	443,805536			
214610	461,236307	215531	469,007404	259485	457,204285	258656	456,193786	284328	451,334844	284985	452,198382	303047	447,597214	300750	452,595034	316953	445,606617	312406	446,228868	324844	445,437129	326469	445,716383	336235	444,103229	337110	443,674370	340672	443,623363	343125	443,846836	348672	442,979559	350750	444,003965	356828	443,141305	355578	443,787995	359969	443,461011			
220766	460,903308	221610	468,455891	265328	456,537536	264438	455,282965	290250	450,311928	290906	451,260881	309313	446,753863	306922	451,702129	322641	444,805400	318610	445,830623	331031	445,168861	332438	445,221027	342078	443,757944	343203	443,455246	346672	443,491025	349016	443,678789	354563	442,760977	356141	443,925286	362610	442,977178	361110	443,595785	365172	443,220809			
226860	460,349884	227641	468,166680	271344	455,807053	270391	454,453220	296250	449,458944	296860	450,263976	315594	445,870895	313141	450,862905	328578	444,183916	324328	445,128469	336938	444,970351	338125	444,491712	347985	443,406098	348906	443,253695	352156	443,360233	354922	443,578060	360281	442,614512	361360	443,894818	367297	442,892784	366344	443,516213	369813	443,087221			
